timestamp,system_state,temp_setpoint,humidity_setpoint,co2_setpoint,temp_probe1,temp_probe2,temp_probe3,temp_dht,temp_co2,humidity,co2_ppm,peltier_mode,peltier_duty,peltier_enabled,humidifier,internal_fan,vent_angle,vent_fan_speed,active_light_schedule,neopixel_color,neopixel_intensity,white_intensity,uv_intensity,photo_mode
2025-10-13T04:03:02.733694,active,10.0,60.0,2000.0,22.25,16.38,26.5,18.0,0.0,44.6,534,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:08.365560,active,10.0,60.0,2000.0,22.25,16.44,26.5,18.0,0.0,44.6,533,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:13.933305,active,10.0,60.0,2000.0,22.25,16.44,26.56,18.0,0.0,44.6,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:19.565064,active,10.0,60.0,2000.0,22.25,16.38,26.62,18.0,0.0,44.6,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:25.133347,active,10.0,60.0,2000.0,22.25,16.44,26.56,18.0,0.0,44.6,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:30.733618,active,10.0,60.0,2000.0,22.25,16.38,26.62,18.0,0.0,44.6,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:36.304501,active,10.0,60.0,2000.0,22.25,16.44,26.69,18.0,0.0,44.6,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:41.933956,active,10.0,60.0,2000.0,22.25,16.44,26.69,18.0,0.0,44.6,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:47.501965,active,10.0,60.0,2000.0,22.25,16.44,26.69,18.0,0.0,44.6,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:53.137233,active,10.0,60.0,2000.0,22.25,16.44,26.56,18.0,0.0,44.6,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:03:58.712430,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.6,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:04.365170,active,10.0,60.0,2000.0,22.25,16.44,26.56,18.0,0.0,44.6,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:09.936618,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.6,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:15.565222,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.6,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:21.133773,active,10.0,60.0,2000.0,22.25,16.38,26.5,18.0,0.0,44.6,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:26.733761,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.6,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:32.304305,active,10.0,60.0,2000.0,22.25,16.31,26.56,18.0,0.0,44.6,523,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:37.933811,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.6,522,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:43.504558,active,10.0,60.0,2000.0,22.25,16.44,26.62,18.0,0.0,44.6,522,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:49.134221,active,10.0,60.0,2000.0,22.25,16.44,26.56,18.0,0.0,44.7,523,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:04:54.701257,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.6,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:00.333409,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.6,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:05.902384,active,10.0,60.0,2000.0,22.25,16.44,26.5,18.0,0.0,44.6,523,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:11.536315,active,10.0,60.0,2000.0,22.25,16.38,26.5,18.0,0.0,44.6,523,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:17.108429,active,10.0,60.0,2000.0,22.25,16.38,26.5,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:22.733497,active,10.0,60.0,2000.0,22.25,16.38,26.5,18.0,0.0,44.7,524,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:28.301826,active,10.0,60.0,2000.0,22.25,16.38,26.5,18.0,0.0,44.6,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:33.933070,active,10.0,60.0,2000.0,22.25,16.44,26.5,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:39.502498,active,10.0,60.0,2000.0,22.25,16.38,26.5,18.0,0.0,44.6,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:45.136386,active,10.0,60.0,2000.0,22.19,16.38,26.44,18.0,0.0,44.6,533,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:50.736343,active,10.0,60.0,2000.0,22.25,16.38,26.44,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:05:56.372475,active,10.0,60.0,2000.0,22.19,16.38,26.44,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:01.934331,active,10.0,60.0,2000.0,22.25,16.44,26.44,18.0,0.0,44.7,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:07.569805,active,10.0,60.0,2000.0,22.25,16.38,26.44,18.0,0.0,44.6,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:13.134060,active,10.0,60.0,2000.0,22.19,16.38,26.38,18.0,0.0,44.7,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:18.765881,active,10.0,60.0,2000.0,22.25,16.38,26.38,18.0,0.0,44.7,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:24.333977,active,10.0,60.0,2000.0,22.25,16.38,26.38,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:29.969903,active,10.0,60.0,2000.0,22.25,16.38,26.44,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:35.534321,active,10.0,60.0,2000.0,22.25,16.38,26.44,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:41.165501,active,10.0,60.0,2000.0,22.25,16.31,26.44,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:46.734063,active,10.0,60.0,2000.0,22.19,16.38,26.44,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:52.334055,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:06:57.908332,active,10.0,60.0,2000.0,22.19,16.38,26.44,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:03.565806,active,10.0,60.0,2000.0,22.25,16.38,26.44,18.0,0.0,44.7,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:09.133788,active,10.0,60.0,2000.0,22.25,16.31,26.5,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:14.797890,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:20.365438,active,10.0,60.0,2000.0,22.25,16.38,26.5,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:26.033579,active,10.0,60.0,2000.0,22.19,16.31,26.56,18.0,0.0,44.6,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:32.590099,active,10.0,60.0,2000.0,22.25,16.38,26.5,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:38.157760,active,10.0,60.0,2000.0,22.19,16.44,26.5,18.0,0.0,44.7,528,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:43.789301,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:49.357843,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.8,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:07:54.990176,active,10.0,60.0,2000.0,22.19,16.31,26.56,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:00.589989,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.8,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:06.221763,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.8,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:11.789419,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:17.428421,active,10.0,60.0,2000.0,22.25,16.38,26.62,18.0,0.0,44.8,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:22.993858,active,10.0,60.0,2000.0,22.25,16.38,26.69,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:28.621816,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.7,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:34.190922,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.8,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:39.826789,active,10.0,60.0,2000.0,22.25,16.38,26.62,18.0,0.0,44.7,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:45.421406,active,10.0,60.0,2000.0,22.25,16.38,26.62,18.0,0.0,44.7,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:51.055104,active,10.0,60.0,2000.0,22.19,16.44,26.56,18.0,0.0,44.7,528,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:08:56.625805,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:02.254437,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:07.826123,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:13.454019,active,10.0,60.0,2000.0,22.25,16.31,26.56,18.0,0.0,44.7,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:19.022188,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:24.621146,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.7,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:30.189495,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.7,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:35.793792,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:41.357745,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,526,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:46.989360,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:52.557629,active,10.0,60.0,2000.0,22.19,16.38,26.56,17.9,0.0,44.7,525,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:09:58.192375,active,10.0,60.0,2000.0,22.19,16.44,26.56,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:03.757649,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:09.389583,active,10.0,60.0,2000.0,22.19,16.38,26.62,17.9,0.0,44.6,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:14.957016,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:20.589287,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:26.157273,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:31.790615,active,10.0,60.0,2000.0,22.19,16.38,26.56,17.9,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:37.357933,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:42.957116,active,10.0,60.0,2000.0,22.19,16.44,26.56,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:48.526358,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:10:55.159844,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:00.717754,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.7,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:06.388309,active,10.0,60.0,2000.0,22.19,16.31,26.56,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:11.952398,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:17.637771,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,528,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:23.213761,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:28.877935,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:34.445684,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,533,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:40.109759,active,10.0,60.0,2000.0,22.19,16.31,26.56,18.0,0.0,44.6,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:45.677481,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:51.341286,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,535,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:11:56.913797,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.6,537,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:02.581783,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.6,539,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:08.141624,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,539,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:13.805323,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.6,540,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:19.381785,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,541,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:25.037237,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,539,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:30.605628,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,539,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:36.269846,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,541,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:41.837247,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,540,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:48.501160,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,541,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:54.061558,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,542,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:12:59.636374,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.6,542,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:05.233855,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.6,543,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:10.861814,active,10.0,60.0,2000.0,22.19,16.44,26.5,18.0,0.0,44.6,542,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:16.429652,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.6,541,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:22.061730,active,10.0,60.0,2000.0,22.19,16.44,26.44,18.0,0.0,44.6,542,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:27.629495,active,10.0,60.0,2000.0,22.19,16.38,26.44,18.0,0.0,44.7,540,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:33.261532,active,10.0,60.0,2000.0,22.19,16.38,26.38,18.0,0.0,44.6,541,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:38.829142,active,10.0,60.0,2000.0,22.19,16.38,26.44,18.0,0.0,44.7,540,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:44.461874,active,10.0,60.0,2000.0,22.19,16.38,26.44,18.0,0.0,44.6,539,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:50.030089,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.6,538,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:13:55.661336,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,535,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:01.233037,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.6,534,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:06.861674,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.6,533,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:12.429831,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,534,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:18.030421,active,10.0,60.0,2000.0,22.25,16.38,26.56,18.0,0.0,44.7,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:23.597475,active,10.0,60.0,2000.0,22.19,16.44,26.5,18.0,0.0,44.7,532,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:30.229863,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:35.789145,active,10.0,60.0,2000.0,22.19,16.44,26.5,18.0,0.0,44.7,533,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:41.457143,active,10.0,60.0,2000.0,22.19,16.44,26.44,18.0,0.0,44.6,535,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:47.022472,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,535,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:52.685573,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,535,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:14:58.253968,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,533,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:03.920344,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.6,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:09.486005,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:15.150002,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:20.717718,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,527,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:26.385808,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,528,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:31.950025,active,10.0,60.0,2000.0,22.19,16.38,26.62,17.9,0.0,44.6,528,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:37.613350,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:43.181820,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:48.845277,active,10.0,60.0,2000.0,22.19,16.38,26.56,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:15:55.413741,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:00.975575,active,10.0,60.0,2000.0,22.19,16.38,26.5,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:06.573673,active,10.0,60.0,2000.0,22.19,16.38,26.56,17.9,0.0,44.7,533,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:12.145571,active,10.0,60.0,2000.0,22.19,16.31,26.56,18.0,0.0,44.8,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:17.773972,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.8,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:23.341802,active,10.0,60.0,2000.0,22.19,16.38,26.69,18.0,0.0,44.7,529,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:28.974509,active,10.0,60.0,2000.0,22.19,16.38,26.69,18.0,0.0,44.7,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:34.544368,active,10.0,60.0,2000.0,22.19,16.38,26.69,18.0,0.0,44.8,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:40.176365,active,10.0,60.0,2000.0,22.19,16.38,26.69,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:45.741134,active,10.0,60.0,2000.0,22.12,16.31,26.75,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:51.377291,active,10.0,60.0,2000.0,22.19,16.38,26.69,18.0,0.0,44.7,530,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:16:56.941674,active,10.0,60.0,2000.0,22.19,16.44,26.69,18.0,0.0,44.7,531,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:02.573775,active,10.0,60.0,2000.0,22.19,16.38,26.69,18.0,0.0,44.8,533,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:08.145680,active,10.0,60.0,2000.0,22.19,16.38,26.69,18.0,0.0,44.7,537,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:13.773182,active,10.0,60.0,2000.0,22.19,16.38,26.75,18.0,0.0,44.8,539,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:19.341560,active,10.0,60.0,2000.0,22.19,16.38,26.69,17.9,0.0,44.7,541,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:24.973661,active,10.0,60.0,2000.0,22.19,16.44,26.69,17.9,0.0,44.7,543,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:30.544998,active,10.0,60.0,2000.0,22.19,16.44,26.62,17.9,0.0,44.8,544,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:36.176123,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.8,543,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:41.745744,active,10.0,60.0,2000.0,22.12,16.38,26.62,18.0,0.0,44.8,543,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:47.373334,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.7,543,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:52.941557,active,10.0,60.0,2000.0,22.19,16.38,26.62,18.0,0.0,44.8,544,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-13T04:17:58.575811,active,10.0,60.0,2000.0,22.12,16.38,26.62,18.0,0.0,44.8,544,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
